-34.9003,-56.1614
-34.9003,-56.1555
-34.9003,-56.1809
-34.9003,-56.1729
-34.9003,-56.1377
-34.9003,-56.1298
-34.9003,-56.1731
-34.9003,-56.1708
-34.9003,-56.1386
-34.9003,-56.1854
-34.9003,-56.1729
-34.9003,-56.1601
-34.9003,-56.1427
-34.9003,-56.1908
-34.9003,-56.1854
-34.9003,-56.1838
-34.9003,-56.1749
-34.9003,-56.172
-34.9003,-56.136
-34.9003,-56.1877
-34.9003,-56.1808
-34.9003,-56.1745
-34.9003,-56.1664
-34.9003,-56.1532
-34.9003,-56.1912
-34.9003,-56.1705
-34.9003,-56.1422
-34.9003,-56.1925
-34.9003,-56.1875
-34.9003,-56.1534
-34.9003,-56.1483
-34.9003,-56.1917
-34.9003,-56.1862
-34.9003,-56.1854
-34.9003,-56.1749
-34.9003,-56.1705
-34.9003,-56.1599
-34.9002,-56.1568
-34.9002,-56.1555
-34.9002,-56.1545
-34.9002,-56.1493
-34.9002,-56.1905
-34.9002,-56.183
-34.9002,-56.172
-34.9002,-56.1769
-34.9002,-56.1729
-34.9002,-56.1707
-34.9002,-56.139
-34.9002,-56.1913
-34.9002,-56.1702
-34.9002,-56.1682
-34.9002,-56.1856
-34.9002,-56.1855
-34.9002,-56.1833
-34.9002,-56.1728
-34.9002,-56.1704
-34.9002,-56.1557
-34.9002,-56.1855
-34.9002,-56.185
-34.9002,-56.1832
-34.9002,-56.1793
-34.9002,-56.1771
-34.9002,-56.1599
-34.9002,-56.1562
-34.9002,-56.1831
-34.9002,-56.1831
-34.9002,-56.1766
-34.9002,-56.1715
-34.9002,-56.1706
-34.9002,-56.1608
-34.9002,-56.1483
-34.9002,-56.1394
-34.9002,-56.1894
-34.9002,-56.1605
-34.9002,-56.1504
-34.9002,-56.1744
-34.9002,-56.1718
-34.9002,-56.1709
-34.9002,-56.1504
-34.9002,-56.1728
-34.9002,-56.1715
-34.9002,-56.1699
-34.9002,-56.1717
-34.9002,-56.1507
-34.9002,-56.1317
-34.9002,-56.1871
-34.9002,-56.158
-34.9002,-56.1803
-34.9002,-56.1641
-34.9002,-56.1422
-34.9002,-56.1924
-34.9002,-56.1924
-34.9002,-56.1904
-34.9002,-56.1902
-34.9002,-56.1902
-34.9002,-56.1895
-34.9002,-56.1887
-34.9002,-56.1875
-34.9002,-56.1873
-34.9002,-56.1861
-34.9002,-56.1854
-34.9002,-56.1849
-34.9002,-56.1848
-34.9002,-56.1839
-34.9002,-56.1831
-34.9002,-56.1831
-34.9002,-56.1826
-34.9002,-56.1809
-34.9002,-56.1808
-34.9002,-56.18
-34.9002,-56.18
-34.9002,-56.1795
-34.9002,-56.1792
-34.9002,-56.179
-34.9002,-56.1782
-34.9002,-56.1773
-34.9002,-56.1772
-34.9002,-56.1768
-34.9002,-56.1767
-34.9002,-56.1761
-34.9002,-56.1749
-34.9002,-56.1747
-34.9002,-56.1745
-34.9002,-56.1741
-34.9002,-56.1729
-34.9002,-56.1719
-34.9002,-56.1717
-34.9002,-56.1716
-34.9002,-56.1715
-34.9002,-56.1714
-34.9002,-56.1713
-34.9002,-56.1711
-34.9002,-56.1708
-34.9002,-56.1705
-34.9002,-56.1701
-34.9002,-56.17
-34.9002,-56.1695
-34.9002,-56.1685
-34.9002,-56.168
-34.9002,-56.1669
-34.9002,-56.1655
-34.9002,-56.1641
-34.9002,-56.1627
-34.9002,-56.1615
-34.9002,-56.1613
-34.9002,-56.1603
-34.9002,-56.1599
-34.9002,-56.1598
-34.9002,-56.1597
-34.9002,-56.1596
-34.9002,-56.1593
-34.9002,-56.1574
-34.9002,-56.1564
-34.9002,-56.1563
-34.9002,-56.1561
-34.9002,-56.1559
-34.9002,-56.1557
-34.9002,-56.1556
-34.9002,-56.1543
-34.9002,-56.1531
-34.9002,-56.1524
-34.9002,-56.1515
-34.9002,-56.1513
-34.9002,-56.1505
-34.9002,-56.149
-34.9002,-56.1478
-34.9002,-56.1476
-34.9002,-56.1475
-34.9002,-56.1473
-34.9002,-56.1472
-34.9002,-56.1471
-34.9002,-56.147
-34.9002,-56.1442
-34.9002,-56.1435
-34.9002,-56.1428
-34.9002,-56.1421
-34.9002,-56.1417
-34.9002,-56.1416
-34.9002,-56.1404
-34.9002,-56.1399
-34.9002,-56.1387
-34.9002,-56.1369
-34.9002,-56.1359
-34.9002,-56.1358
-34.9002,-56.1357
-34.9002,-56.1356
-34.9002,-56.1353
-34.9002,-56.1352
-34.9002,-56.1335
-34.9002,-56.1333
-34.9002,-56.1327
-34.9002,-56.1326
-34.9002,-56.1325
-34.9002,-56.1324
-34.9002,-56.1323
-34.9002,-56.1321
-34.9002,-56.1316
-34.9002,-56.1314
-34.9002,-56.1313
-34.9002,-56.1309
-34.9002,-56.1791
-34.9002,-56.1743
-34.9002,-56.1532
-34.9002,-56.137
-34.9002,-56.1318
-34.9002,-56.1904
-34.9002,-56.1862
-34.9002,-56.1861
-34.9002,-56.186
-34.9002,-56.1848
-34.9002,-56.1794
-34.9002,-56.1716
-34.9002,-56.1713
-34.9002,-56.1705
-34.9002,-56.17
-34.9002,-56.1679
-34.9002,-56.1579
-34.9002,-56.1543
-34.9002,-56.1487
-34.9002,-56.1428
-34.9002,-56.1387
-34.9002,-56.1892
-34.9002,-56.1857
-34.9002,-56.1856
-34.9002,-56.1717
-34.9002,-56.1715
-34.9002,-56.1714
-34.9002,-56.1613
-34.9002,-56.1889
-34.9002,-56.178
-34.9002,-56.1729
-34.9002,-56.1706
-34.9002,-56.1705
-34.9002,-56.1597
-34.9002,-56.1768
-34.9002,-56.1744
-34.9002,-56.1729
-34.9002,-56.1433
-34.9002,-56.1226
-34.9002,-56.1886
-34.9002,-56.1741
-34.9002,-56.1672
-34.9002,-56.1602
-34.9002,-56.1532
-34.9002,-56.1492
-34.9002,-56.1478
-34.9002,-56.1465
-34.9002,-56.142
-34.9002,-56.1716
-34.9002,-56.1395
-34.9002,-56.1747
-34.9002,-56.1741
-34.9002,-56.1717
-34.9002,-56.1716
-34.9002,-56.1618
-34.9002,-56.1343
-34.9002,-56.1316
-34.9002,-56.0916
-34.9002,-56.1912
-34.9002,-56.179
-34.9002,-56.1786
-34.9002,-56.1704
-34.9002,-56.1606
-34.9002,-56.1471
-34.9002,-56.1429
-34.9002,-56.1809
-34.9002,-56.1767
-34.9002,-56.1712
-34.9002,-56.1709
-34.9002,-56.1593
-34.9002,-56.1879
-34.9002,-56.1766
-34.9002,-56.1747
-34.9002,-56.1742
-34.9002,-56.1716
-34.9002,-56.1712
-34.9002,-56.1708
-34.9002,-56.1375
-34.9002,-56.1708
-34.9002,-56.1597
-34.9002,-56.1407
-34.9002,-56.1367
-34.9001,-56.1929
-34.9001,-56.1743
-34.9001,-56.1718
-34.9001,-56.1717
-34.9001,-56.1708
-34.9001,-56.1413
-34.9001,-56.1888
-34.9001,-56.1772
-34.9001,-56.1717
-34.9001,-56.1716
-34.9001,-56.1684
-34.9001,-56.1526
-34.9001,-56.149
-34.9001,-56.1369
-34.9001,-56.173
-34.9001,-56.1719
-34.9001,-56.1691
-34.9001,-56.1903
-34.9001,-56.1899
-34.9001,-56.1822
-34.9001,-56.1741
-34.9001,-56.1709
-34.9001,-56.1674
-34.9001,-56.1524
-34.9001,-56.1897
-34.9001,-56.1822
-34.9001,-56.1747
-34.9001,-56.1342
-34.9001,-56.1919
-34.9001,-56.1879
-34.9001,-56.1817
-34.9001,-56.1814
-34.9001,-56.1809
-34.9001,-56.1794
-34.9001,-56.1714
-34.9001,-56.1548
-34.9001,-56.1531
-34.9001,-56.1914
-34.9001,-56.1747
-34.9001,-56.1731
-34.9001,-56.1711
-34.9001,-56.1375
-34.9001,-56.1682
-34.9001,-56.1618
-34.9001,-56.1602
-34.9001,-56.1869
-34.9001,-56.178
-34.9001,-56.173
-34.9001,-56.1697
-34.9001,-56.1681
-34.9001,-56.1381
-34.9001,-56.1808
-34.9001,-56.1714
-34.9001,-56.1701
-34.9001,-56.1701
-34.9001,-56.1554
-34.9001,-56.1534
-34.9001,-56.1378
-34.9001,-56.193
-34.9001,-56.1904
-34.9001,-56.1856
-34.9001,-56.173
-34.9001,-56.1714
-34.9001,-56.17
-34.9001,-56.1699
-34.9001,-56.1697
-34.9001,-56.1523
-34.9001,-56.1785
-34.9001,-56.1768
-34.9001,-56.1729
-34.9001,-56.1563
-34.9001,-56.1552
-34.9001,-56.1327
-34.9001,-56.193
-34.9001,-56.1913
-34.9001,-56.1907
-34.9001,-56.1902
-34.9001,-56.1899
-34.9001,-56.189
-34.9001,-56.1884
-34.9001,-56.1882
-34.9001,-56.1881
-34.9001,-56.1879
-34.9001,-56.1878
-34.9001,-56.1875
-34.9001,-56.1862
-34.9001,-56.1847
-34.9001,-56.1845
-34.9001,-56.1832
-34.9001,-56.183
-34.9001,-56.1824
-34.9001,-56.1816
-34.9001,-56.181
-34.9001,-56.1794
-34.9001,-56.179
-34.9001,-56.1789
-34.9001,-56.1788
-34.9001,-56.1781
-34.9001,-56.1775
-34.9001,-56.177
-34.9001,-56.1769
-34.9001,-56.1768
-34.9001,-56.1731
-34.9001,-56.1716
-34.9001,-56.1714
-34.9001,-56.1712
-34.9001,-56.1705
-34.9001,-56.1703
-34.9001,-56.17
-34.9001,-56.1699
-34.9001,-56.1697
-34.9001,-56.1694
-34.9001,-56.1684
-34.9001,-56.1679
-34.9001,-56.1675
-34.9001,-56.1674
-34.9001,-56.1673
-34.9001,-56.1672
-34.9001,-56.1668
-34.9001,-56.1664
-34.9001,-56.1663
-34.9001,-56.1662
-34.9001,-56.1657
-34.9001,-56.1643
-34.9001,-56.1626
-34.9001,-56.1624
-34.9001,-56.1606
-34.9001,-56.1605
-34.9001,-56.1602
-34.9001,-56.1602
-34.9001,-56.16
-34.9001,-56.1585
-34.9001,-56.158
-34.9001,-56.1579
-34.9001,-56.1569
-34.9001,-56.156
-34.9001,-56.1559
-34.9001,-56.1558
-34.9001,-56.1555
-34.9001,-56.1548
-34.9001,-56.1547
-34.9001,-56.1541
-34.9001,-56.1533
-34.9001,-56.1532
-34.9001,-56.1531
-34.9001,-56.1524
-34.9001,-56.1522
-34.9001,-56.1516
-34.9001,-56.1505
-34.9001,-56.1503
-34.9001,-56.1492
-34.9001,-56.148
-34.9001,-56.1478
-34.9001,-56.1476
-34.9001,-56.1468
-34.9001,-56.1404
-34.9001,-56.1377
-34.9001,-56.137
-34.9001,-56.1356
-34.9001,-56.1354
-34.9001,-56.1351
-34.9001,-56.135
-34.9001,-56.1334
-34.9001,-56.1327
-34.9001,-56.1318
-34.9001,-56.1309
-34.9001,-56.1878
-34.9001,-56.1812
-34.9001,-56.179
-34.9001,-56.1781
-34.9001,-56.157
-34.9001,-56.1554
-34.9001,-56.1463
-34.9001,-56.1921
-34.9001,-56.188
-34.9001,-56.1816
-34.9001,-56.1789
-34.9001,-56.1771
-34.9001,-56.1702
-34.9001,-56.1616
-34.9001,-56.1606
-34.9001,-56.1574
-34.9001,-56.1569
-34.9001,-56.1418
-34.9001,-56.1926
-34.9001,-56.1924
-34.9001,-56.1896
-34.9001,-56.1831
-34.9001,-56.1808
-34.9001,-56.1808
-34.9001,-56.1769
-34.9001,-56.1715
-34.9001,-56.1586
-34.9001,-56.1532
-34.9001,-56.1797
-34.9001,-56.1711
-34.9001,-56.1543
-34.9001,-56.1543
-34.9001,-56.1908
-34.9001,-56.1882
-34.9001,-56.1808
-34.9001,-56.1716
-34.9001,-56.1713
-34.9001,-56.1604
-34.9001,-56.1543
-34.9001,-56.1325
-34.9001,-56.1892
-34.9001,-56.187
-34.9001,-56.1807
-34.9001,-56.187
-34.9001,-56.1746
-34.9001,-56.1741
-34.9001,-56.1705
-34.9001,-56.1604
-34.9001,-56.1876
-34.9001,-56.1872
-34.9001,-56.1859
-34.9001,-56.184
-34.9001,-56.1768
-34.9001,-56.1714
-34.9001,-56.1602
-34.9001,-56.1862
-34.9001,-56.1859
-34.9001,-56.1765
-34.9001,-56.1692
-34.9001,-56.1602
-34.9001,-56.1543
-34.9001,-56.139
-34.9001,-56.1911
-34.9001,-56.1873
-34.9001,-56.1807
-34.9001,-56.1768
-34.9001,-56.1768
-34.9001,-56.1541
-34.9001,-56.141
-34.9001,-56.1768
-34.9001,-56.1715
-34.9001,-56.1715
-34.9001,-56.1711
-34.9001,-56.1701
-34.9001,-56.1667
-34.9001,-56.1303
-34.9001,-56.1914
-34.9001,-56.1789
-34.9001,-56.1697
-34.9001,-56.1696
-34.9001,-56.1492
-34.9001,-56.1322
-34.9001,-56.1944
-34.9001,-56.1682
-34.9001,-56.1667
-34.9001,-56.132
-34.9,-56.1867
-34.9,-56.1791
-34.9,-56.1657
-34.9,-56.1604
-34.9,-56.1406
-34.9,-56.1885
-34.9,-56.1698
-34.9,-56.1604
-34.9,-56.1902
-34.9,-56.1766
-34.9,-56.1691
-34.9,-56.1604
-34.9,-56.132
-34.9,-56.1874
-34.9,-56.1786
-34.9,-56.1731
-34.9,-56.1604
-34.9,-56.1831
-34.9,-56.174
-34.9,-56.1703
-34.9,-56.1604
-34.9,-56.1354
-34.9,-56.1328
-34.9,-56.1913
-34.9,-56.1744
-34.9,-56.1697
-34.9,-56.1612
-34.9,-56.1604
-34.9,-56.1493
-34.9,-56.1491
-34.9,-56.1479
-34.9,-56.1436
-34.9,-56.1413
-34.9,-56.1849
-34.9,-56.1802
-34.9,-56.1796
-34.9,-56.1886
-34.9,-56.1816
-34.9,-56.1802
-34.9,-56.1796
-34.9,-56.1795
-34.9,-56.1714
-34.9,-56.1701
-34.9,-56.1682
-34.9,-56.1547
-34.9,-56.1775
-34.9,-56.193
-34.9,-56.1717
-34.9,-56.1664
-34.9,-56.1429
-34.9,-56.1915
-34.9,-56.1814
-34.9,-56.1746
-34.9,-56.1718
-34.9,-56.1717
-34.9,-56.1676
-34.9,-56.1653
-34.9,-56.1717
-34.9,-56.1707
-34.9,-56.1704
-34.9,-56.1682
-34.9,-56.1353
-34.9,-56.1932
-34.9,-56.193
-34.9,-56.192
-34.9,-56.1914
-34.9,-56.1913
-34.9,-56.1896
-34.9,-56.1892
-34.9,-56.1891
-34.9,-56.189
-34.9,-56.1884
-34.9,-56.188
-34.9,-56.1864
-34.9,-56.1862
-34.9,-56.1854
-34.9,-56.1847
-34.9,-56.1843
-34.9,-56.184
-34.9,-56.1834
-34.9,-56.183
-34.9,-56.1809
-34.9,-56.1808
-34.9,-56.1807
-34.9,-56.1806
-34.9,-56.1804
-34.9,-56.1802
-34.9,-56.1792
-34.9,-56.1791
-34.9,-56.179
-34.9,-56.1786
-34.9,-56.1775
-34.9,-56.1774
-34.9,-56.1767
-34.9,-56.1766
-34.9,-56.1732
-34.9,-56.173
-34.9,-56.1715
-34.9,-56.1714
-34.9,-56.1707
-34.9,-56.1701
-34.9,-56.1697
-34.9,-56.1694
-34.9,-56.1683
-34.9,-56.1674
-34.9,-56.1672
-34.9,-56.1663
-34.9,-56.1662
-34.9,-56.1658
-34.9,-56.1658
-34.9,-56.1646
-34.9,-56.1645
-34.9,-56.1642
-34.9,-56.1623
-34.9,-56.1614
-34.9,-56.1613
-34.9,-56.1612
-34.9,-56.1608
-34.9,-56.1607
-34.9,-56.1604
-34.9,-56.1602
-34.9,-56.1595
-34.9,-56.1573
-34.9,-56.1552
-34.9,-56.1551
-34.9,-56.155
-34.9,-56.1546
-34.9,-56.1544
-34.9,-56.1532
-34.9,-56.1524
-34.9,-56.1514
-34.9,-56.1505
-34.9,-56.1503
-34.9,-56.1492
-34.9,-56.149
-34.9,-56.1466
-34.9,-56.1437
-34.9,-56.1436
-34.9,-56.143
-34.9,-56.1422
-34.9,-56.1416
-34.9,-56.1405
-34.9,-56.1404
-34.9,-56.1374
-34.9,-56.1372
-34.9,-56.137
-34.9,-56.1354
-34.9,-56.1353
-34.9,-56.1343
-34.9,-56.1335
-34.9,-56.133
-34.9,-56.1328
-34.9,-56.1324
-34.9,-56.132
-34.9,-56.1299
-34.9,-56.1933
-34.9,-56.1897
-34.9,-56.187
-34.9,-56.1698
-34.9,-56.1697
-34.9,-56.1547
-34.9,-56.1504
-34.9,-56.149
-34.9,-56.1397
-34.9,-56.0843
-34.9,-56.1831
-34.9,-56.1773
-34.9,-56.1705
-34.9,-56.1698
-34.9,-56.1696
-34.9,-56.1259
-34.9,-56.1788
-34.9,-56.1765
-34.9,-56.1751
-34.9,-56.1574
-34.9,-56.1466
-34.9,-56.1743
-34.9,-56.1576
-34.9,-56.1521
-34.9,-56.1898
-34.9,-56.1869
-34.9,-56.1766
-34.9,-56.171
-34.9,-56.1592
-34.9,-56.1483
-34.9,-56.1803
-34.9,-56.1705
-34.9,-56.1483
-34.9,-56.1438
-34.9,-56.1345
-34.9,-56.1334
-34.9,-56.1765
-34.9,-56.1708
-34.9,-56.1706
-34.9,-56.1921
-34.9,-56.1768
-34.9,-56.1425
-34.9,-56.1339
-34.9,-56.1881
-34.9,-56.1698
-34.9,-56.1696
-34.9,-56.167
-34.9,-56.1666
-34.9,-56.1602
-34.9,-56.1344
-34.9,-56.1931
-34.9,-56.1917
-34.9,-56.1896
-34.9,-56.187
-34.9,-56.1827
-34.9,-56.1871
-34.9,-56.1773
-34.9,-56.1437
-34.9,-56.1919
-34.9,-56.1877
-34.9,-56.1713
-34.9,-56.1658
-34.9,-56.1633
-34.9,-56.1546
-34.9,-56.1535
-34.9,-56.1478
-34.8999,-56.1937
-34.8999,-56.1894
-34.8999,-56.1869
-34.8999,-56.1712
-34.8999,-56.1696
-34.8999,-56.1615
-34.8999,-56.1483
-34.8999,-56.1332
-34.8999,-56.1304
-34.8999,-56.1925
-34.8999,-56.1897
-34.8999,-56.1868
-34.8999,-56.1855
-34.8999,-56.1513
-34.8999,-56.1474
-34.8999,-56.1389
-34.8999,-56.1694
-34.8999,-56.16
-34.8999,-56.1548
-34.8999,-56.1913
-34.8999,-56.1715
-34.8999,-56.1698
-34.8999,-56.1665
-34.8999,-56.1625
-34.8999,-56.1547
-34.8999,-56.1546
-34.8999,-56.1908
-34.8999,-56.167
-34.8999,-56.1602
-34.8999,-56.1804
-34.8999,-56.1682
-34.8999,-56.155
-34.8999,-56.1334
-34.8999,-56.1697
-34.8999,-56.1662
-34.8999,-56.155
-34.8999,-56.1883
-34.8999,-56.1784
-34.8999,-56.1783
-34.8999,-56.1708
-34.8999,-56.1702
-34.8999,-56.1646
-34.8999,-56.1612
-34.8999,-56.1547
-34.8999,-56.1619
-34.8999,-56.1567
-34.8999,-56.1548
-34.8999,-56.1534
-34.8999,-56.1403
-34.8999,-56.1785
-34.8999,-56.1707
-34.8999,-56.1698
-34.8999,-56.1698
-34.8999,-56.1663
-34.8999,-56.1546
-34.8999,-56.1933
-34.8999,-56.1703
-34.8999,-56.1491
-34.8999,-56.1357
-34.8999,-56.1913
-34.8999,-56.1801
-34.8999,-56.1743
-34.8999,-56.171
-34.8999,-56.1707
-34.8999,-56.1296
-34.8999,-56.1805
-34.8999,-56.174
-34.8999,-56.1474
-34.8999,-56.1358
-34.8999,-56.1921
-34.8999,-56.1912
-34.8999,-56.1911
-34.8999,-56.1896
-34.8999,-56.1884
-34.8999,-56.1882
-34.8999,-56.1881
-34.8999,-56.1877
-34.8999,-56.1869
-34.8999,-56.1864
-34.8999,-56.1852
-34.8999,-56.1828
-34.8999,-56.1825
-34.8999,-56.1807
-34.8999,-56.1806
-34.8999,-56.1804
-34.8999,-56.1802
-34.8999,-56.179
-34.8999,-56.1785
-34.8999,-56.1774
-34.8999,-56.1764
-34.8999,-56.1741
-34.8999,-56.1738
-34.8999,-56.1732
-34.8999,-56.173
-34.8999,-56.1713
-34.8999,-56.1712
-34.8999,-56.1706
-34.8999,-56.1704
-34.8999,-56.1702
-34.8999,-56.1698
-34.8999,-56.1697
-34.8999,-56.1696
-34.8999,-56.1693
-34.8999,-56.1684
-34.8999,-56.1681
-34.8999,-56.1672
-34.8999,-56.1669
-34.8999,-56.1667
-34.8999,-56.1665
-34.8999,-56.1663
-34.8999,-56.1662
-34.8999,-56.166
-34.8999,-56.1658
-34.8999,-56.1638
-34.8999,-56.1637
-34.8999,-56.1612
-34.8999,-56.159
-34.8999,-56.1584
-34.8999,-56.1575
-34.8999,-56.1569
-34.8999,-56.1548
-34.8999,-56.1547
-34.8999,-56.1546
-34.8999,-56.1546
-34.8999,-56.1544
-34.8999,-56.1542
-34.8999,-56.1539
-34.8999,-56.1537
-34.8999,-56.1536
-34.8999,-56.1535
-34.8999,-56.1532
-34.8999,-56.1525
-34.8999,-56.1523
-34.8999,-56.1517
-34.8999,-56.1516
-34.8999,-56.1514
-34.8999,-56.1505
-34.8999,-56.1504
-34.8999,-56.1501
-34.8999,-56.15
-34.8999,-56.1499
-34.8999,-56.1492
-34.8999,-56.149
-34.8999,-56.1481
-34.8999,-56.1481
-34.8999,-56.1479
-34.8999,-56.1438
-34.8999,-56.1431
-34.8999,-56.1424
-34.8999,-56.1418
-34.8999,-56.1406
-34.8999,-56.1405
-34.8999,-56.1403
-34.8999,-56.1396
-34.8999,-56.1394
-34.8999,-56.1388
-34.8999,-56.1357
-34.8999,-56.1353
-34.8999,-56.1346
-34.8999,-56.1333
-34.8999,-56.131
-34.8999,-56.1304
-34.8999,-56.13
-34.8999,-56.1299
-34.8999,-56.1853
-34.8999,-56.1807
-34.8999,-56.1802
-34.8999,-56.1782
-34.8999,-56.1635
-34.8999,-56.1311
-34.8999,-56.1869
-34.8999,-56.1828
-34.8999,-56.1813
-34.8999,-56.1766
-34.8999,-56.1713
-34.8999,-56.1612
-34.8999,-56.1596
-34.8999,-56.1532
-34.8999,-56.1358
-34.8999,-56.1358
-34.8999,-56.1357
-34.8999,-56.1733
-34.8999,-56.187
-34.8999,-56.1431
-34.8999,-56.1404
-34.8999,-56.1931
-34.8999,-56.1802
-34.8999,-56.1911
-34.8999,-56.1743
-34.8999,-56.1708
-34.8999,-56.1695
-34.8999,-56.1704
-34.8999,-56.1504
-34.8999,-56.1912
-34.8999,-56.171
-34.8999,-56.164
-34.8999,-56.1602
-34.8999,-56.1592
-34.8999,-56.1404
-34.8999,-56.1868
-34.8999,-56.1705
-34.8999,-56.137
-34.8999,-56.1868
-34.8999,-56.1525
-34.8998,-56.1817
-34.8998,-56.1745
-34.8998,-56.1669
-34.8998,-56.131
-34.8998,-56.1811
-34.8998,-56.1784
-34.8998,-56.1783
-34.8998,-56.1913
-34.8998,-56.1307
-34.8998,-56.1865
-34.8998,-56.1811
-34.8998,-56.1634
-34.8998,-56.1633
-34.8998,-56.1518
-34.8998,-56.1912
-34.8998,-56.171
-34.8998,-56.165
-34.8998,-56.1929
-34.8998,-56.1921
-34.8998,-56.17
-34.8998,-56.1582
-34.8998,-56.154
-34.8998,-56.1345
-34.8998,-56.178
-34.8998,-56.175
-34.8998,-56.1705
-34.8998,-56.1698
-34.8998,-56.1694
-34.8998,-56.1655
-34.8998,-56.1922
-34.8998,-56.179
-34.8998,-56.1778
-34.8998,-56.1709
-34.8998,-56.1704
-34.8998,-56.1623
-34.8998,-56.1593
-34.8998,-56.1496
-34.8998,-56.1483
-34.8998,-56.1785
-34.8998,-56.1737
-34.8998,-56.1654
-34.8998,-56.155
-34.8998,-56.1498
-34.8998,-56.1439
-34.8998,-56.1853
-34.8998,-56.1704
-34.8998,-56.1278
-34.8998,-56.1933
-34.8998,-56.174
-34.8998,-56.1733
-34.8998,-56.1818
-34.8998,-56.1749
-34.8998,-56.1717
-34.8998,-56.1704
-34.8998,-56.1667
-34.8998,-56.1486
-34.8998,-56.1345
-34.8998,-56.1343
-34.8998,-56.1325
-34.8998,-56.1932
-34.8998,-56.193
-34.8998,-56.1922
-34.8998,-56.1921
-34.8998,-56.1913
-34.8998,-56.1912
-34.8998,-56.1908
-34.8998,-56.1903
-34.8998,-56.1896
-34.8998,-56.1892
-34.8998,-56.1876
-34.8998,-56.1874
-34.8998,-56.1873
-34.8998,-56.1872
-34.8998,-56.1866
-34.8998,-56.1865
-34.8998,-56.1854
-34.8998,-56.1838
-34.8998,-56.1837
-34.8998,-56.1836
-34.8998,-56.1835
-34.8998,-56.1832
-34.8998,-56.1815
-34.8998,-56.1805
-34.8998,-56.18
-34.8998,-56.179
-34.8998,-56.1788
-34.8998,-56.1782
-34.8998,-56.1782
-34.8998,-56.1781
-34.8998,-56.1777
-34.8998,-56.1776
-34.8998,-56.1775
-34.8998,-56.1766
-34.8998,-56.1745
-34.8998,-56.1735
-34.8998,-56.1734
-34.8998,-56.1731
-34.8998,-56.1704
-34.8998,-56.1703
-34.8998,-56.1702
-34.8998,-56.1702
-34.8998,-56.1694
-34.8998,-56.1692
-34.8998,-56.1684
-34.8998,-56.1683
-34.8998,-56.1669
-34.8998,-56.1658
-34.8998,-56.1656
-34.8998,-56.1655
-34.8998,-56.1653
-34.8998,-56.1652
-34.8998,-56.165
-34.8998,-56.1644
-34.8998,-56.1631
-34.8998,-56.1622
-34.8998,-56.1621
-34.8998,-56.162
-34.8998,-56.1617
-34.8998,-56.1616
-34.8998,-56.1613
-34.8998,-56.161
-34.8998,-56.1609
-34.8998,-56.1608
-34.8998,-56.1594
-34.8998,-56.159
-34.8998,-56.1584
-34.8998,-56.1569
-34.8998,-56.1529
-34.8998,-56.1525
-34.8998,-56.1517
-34.8998,-56.1505
-34.8998,-56.1501
-34.8998,-56.1498
-34.8998,-56.1497
-34.8998,-56.1496
-34.8998,-56.1494
-34.8998,-56.1491
-34.8998,-56.1481
-34.8998,-56.1479
-34.8998,-56.1467
-34.8998,-56.1443
-34.8998,-56.1438
-34.8998,-56.1437
-34.8998,-56.1427
-34.8998,-56.1425
-34.8998,-56.1425
-34.8998,-56.1417
-34.8998,-56.1407
-34.8998,-56.1405
-34.8998,-56.1396
-34.8998,-56.1384
-34.8998,-56.1371
-34.8998,-56.1359
-34.8998,-56.1357
-34.8998,-56.1348
-34.8998,-56.1334
-34.8998,-56.1314
-34.8998,-56.1312
-34.8998,-56.1311
-34.8998,-56.1307
-34.8998,-56.1703
-34.8998,-56.1912
-34.8998,-56.1865
-34.8998,-56.1782
-34.8998,-56.178
-34.8998,-56.178
-34.8998,-56.1745
-34.8998,-56.1711
-34.8998,-56.1694
-34.8998,-56.1641
-34.8998,-56.162
-34.8998,-56.1613
-34.8998,-56.1489
-34.8998,-56.1481
-34.8998,-56.1912
-34.8998,-56.1865
-34.8998,-56.1667
-34.8998,-56.1561
-34.8998,-56.1503
-34.8998,-56.1898
-34.8998,-56.1703
-34.8998,-56.1602
-34.8998,-56.1494
-34.8998,-56.1229
-34.8998,-56.1694
-34.8998,-56.1657
-34.8998,-56.1603
-34.8998,-56.1425
-34.8998,-56.1412
-34.8998,-56.1886
-34.8998,-56.187
-34.8998,-56.1486
-34.8998,-56.1417
-34.8998,-56.1417
-34.8998,-56.1699
-34.8998,-56.1656
-34.8998,-56.1693
-34.8998,-56.1589
-34.8998,-56.1781
-34.8998,-56.1743
-34.8998,-56.171
-34.8998,-56.1702
-34.8998,-56.1702
-34.8998,-56.1383
-34.8998,-56.1375
-34.8998,-56.174
-34.8998,-56.1693
-34.8998,-56.1932
-34.8998,-56.1815
-34.8998,-56.1779
-34.8998,-56.1758
-34.8998,-56.1704
-34.8998,-56.1703
-34.8998,-56.1805
-34.8998,-56.1782
-34.8998,-56.1736
-34.8998,-56.1637
-34.8998,-56.1533
-34.8998,-56.1376
-34.8997,-56.1862
-34.8997,-56.1818
-34.8997,-56.1709
-34.8997,-56.1635
-34.8997,-56.143
-34.8997,-56.1425
-34.8997,-56.1782
-34.8997,-56.1778
-34.8997,-56.1739
-34.8997,-56.1627
-34.8997,-56.1428
-34.8997,-56.131
-34.8997,-56.193
-34.8997,-56.1756
-34.8997,-56.1615
-34.8997,-56.1601
